timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776368139.5277581,0,100.0,70952.875,81559.0,413.567,1980
1776368139.6385772,0,100.0,70952.875,81559.0,400.098,1980
1776368139.738989,0,0.0,70952.875,81559.0,359.944,1980
1776368139.8393216,0,0.0,70952.875,81559.0,326.071,1980
1776368139.9395764,0,0.0,70952.875,81559.0,292.859,1980
1776368140.0396934,0,0.0,70952.875,81559.0,340.204,1905
1776368140.139799,0,100.0,70952.875,81559.0,392.124,1545
1776368140.2399004,0,100.0,70952.875,81559.0,421.417,1575
1776368140.3400347,0,100.0,70952.875,81559.0,448.294,1560
1776368140.440168,0,100.0,70952.875,81559.0,484.657,1560
1776368140.54045,0,100.0,70952.875,81559.0,515.844,1515
1776368140.6407712,0,100.0,70952.875,81559.0,554.925,1545
1776368140.7409415,0,100.0,70952.875,81559.0,626.362,1545
1776368140.8410518,0,100.0,70952.875,81559.0,673.957,1155
1776368140.9411592,0,100.0,70952.875,81559.0,716.875,1275
1776368141.0412686,0,100.0,70952.875,81559.0,701.782,1425
1776368141.1413972,0,100.0,70952.875,81559.0,696.239,1500
1776368141.2416024,0,100.0,70952.875,81559.0,694.431,1545
1776368141.3417244,0,100.0,70952.875,81559.0,697.334,1440
1776368141.4418385,0,100.0,70952.875,81559.0,695.199,1545
1776368141.5419686,0,100.0,70952.875,81559.0,695.698,1485
1776368141.6421247,0,100.0,70952.875,81559.0,692.941,1545
1776368141.742279,0,100.0,70952.875,81559.0,692.684,1365
1776368141.8423758,0,100.0,70952.875,81559.0,688.89,1245
1776368141.9424703,0,100.0,70952.875,81559.0,696.361,1365
1776368142.04256,0,100.0,70952.875,81559.0,699.448,1365
1776368142.1426513,0,100.0,70952.875,81559.0,696.796,1425
1776368142.2427456,0,100.0,70952.875,81559.0,697.481,1440
1776368142.3428395,0,100.0,70952.875,81559.0,695.931,1455
1776368142.4429293,0,100.0,70952.875,81559.0,695.507,1410
1776368142.5430136,0,100.0,70952.875,81559.0,690.326,1530
1776368142.6431036,0,100.0,70952.875,81559.0,692.873,1440
1776368142.7431967,0,100.0,70952.875,81559.0,690.004,1350
1776368142.8432825,0,100.0,70952.875,81559.0,689.12,1425
1776368142.9433687,0,100.0,70952.875,81559.0,695.265,1425
1776368143.0434594,0,100.0,70952.875,81559.0,697.303,1380
1776368143.1435597,0,100.0,70952.875,81559.0,691.129,1485
1776368143.2438736,0,100.0,70952.875,81559.0,674.878,1965
1776368143.3440259,0,100.0,70952.875,81559.0,657.156,1965
1776368143.4446528,0,100.0,70952.875,81559.0,643.656,1965
1776368143.5451436,0,100.0,70952.875,81559.0,631.518,1980
1776368143.6457367,0,100.0,70952.875,81559.0,614.443,1980
1776368143.7461731,0,100.0,70952.875,81559.0,602.299,1980
1776368143.8464708,0,100.0,70952.875,81559.0,600.436,1980
1776368143.946663,0,100.0,70952.875,81559.0,591.745,1980
1776368144.0468128,0,100.0,70952.875,81559.0,577.675,1980
1776368144.1469448,0,100.0,70952.875,81559.0,572.488,1980
1776368144.2470865,0,100.0,70952.875,81559.0,576.636,1980
1776368144.347269,0,100.0,70952.875,81559.0,577.509,1980
1776368144.447412,0,100.0,70952.875,81559.0,578.172,1980
1776368144.547561,0,100.0,70952.875,81559.0,578.717,1980
1776368144.6476934,0,100.0,70952.875,81559.0,578.383,1980
1776368144.7478242,0,100.0,70952.875,81559.0,579.085,1980
1776368144.8479798,0,100.0,70952.875,81559.0,578.96,1980
1776368144.94811,0,100.0,70952.875,81559.0,579.466,1980
1776368145.048246,0,100.0,70952.875,81559.0,579.498,1980
1776368145.1483736,0,100.0,70952.875,81559.0,579.361,1980
1776368145.248498,0,100.0,70952.875,81559.0,579.11,1980
1776368145.3490036,0,100.0,70952.875,81559.0,579.082,1980
1776368145.449132,0,100.0,70952.875,81559.0,579.471,1980
1776368145.5492666,0,100.0,70952.875,81559.0,579.052,1980
1776368145.6494074,0,100.0,70952.875,81559.0,578.807,1980
1776368145.7496164,0,100.0,70952.875,81559.0,579.143,1980
1776368145.8498278,0,100.0,70952.875,81559.0,579.452,1980
1776368145.9499414,0,100.0,70952.875,81559.0,579.412,1980
1776368146.0503066,0,100.0,70952.875,81559.0,578.428,1980
1776368146.150432,0,100.0,70952.875,81559.0,578.898,1980
1776368146.2505581,0,100.0,70952.875,81559.0,578.037,1980
1776368146.350709,0,100.0,70952.875,81559.0,577.521,1980
1776368146.4508688,0,100.0,70952.875,81559.0,575.967,1980
1776368146.5510108,0,100.0,70952.875,81559.0,576.343,1980
1776368146.6511345,0,100.0,70952.875,81559.0,577.626,1980
1776368146.7512803,0,100.0,70952.875,81559.0,577.391,1980
1776368146.8515532,0,100.0,70952.875,81559.0,576.878,1980
1776368146.9517546,0,100.0,70952.875,81559.0,577.398,1980
1776368147.0519948,0,100.0,70952.875,81559.0,578.465,1980
1776368147.1522832,0,100.0,70952.875,81559.0,577.409,1980
1776368147.2524865,0,100.0,70952.875,81559.0,579.113,1980
1776368147.352691,0,100.0,70952.875,81559.0,579.507,1980
1776368147.4529321,0,100.0,70952.875,81559.0,580.583,1980
1776368147.5531554,0,100.0,70952.875,81559.0,580.806,1980
1776368147.6533718,0,100.0,70952.875,81559.0,579.945,1980
1776368147.7535937,0,100.0,70952.875,81559.0,579.635,1980
1776368147.8538947,0,100.0,70952.875,81559.0,580.67,1980
1776368147.9541118,0,100.0,70952.875,81559.0,580.109,1980
1776368148.054206,0,100.0,70952.875,81559.0,579.548,1980
1776368148.154323,0,100.0,70952.875,81559.0,579.899,1980
1776368148.254417,0,100.0,70952.875,81559.0,579.783,1980
1776368148.354541,0,100.0,70952.875,81559.0,579.938,1980
1776368148.4547017,0,100.0,70952.875,81559.0,580.115,1980
1776368148.5547965,0,100.0,70952.875,81559.0,580.578,1980
1776368148.6548896,0,100.0,70952.875,81559.0,581.569,1980
1776368148.7550628,0,100.0,70952.875,81559.0,582.332,1980
1776368148.8551795,0,100.0,70952.875,81559.0,582.987,1980
1776368148.955371,0,100.0,70952.875,81559.0,583.292,1980
1776368149.0554616,0,100.0,70952.875,81559.0,583.202,1980
1776368149.1555521,0,100.0,70952.875,81559.0,583.961,1980
1776368149.2556436,0,100.0,70952.875,81559.0,583.039,1980
1776368149.3557322,0,100.0,70952.875,81559.0,582.699,1980
1776368149.455825,0,100.0,70952.875,81559.0,583.693,1980
1776368149.5559144,0,100.0,70952.875,81559.0,583.599,1980
1776368149.6560168,0,100.0,70952.875,81559.0,581.093,1830
1776368149.7561839,0,94.0,70952.875,81559.0,576.902,1635
1776368149.856441,0,100.0,70952.875,81559.0,593.651,1545
1776368149.9566715,0,100.0,70952.875,81559.0,606.43,1560
1776368150.056863,0,100.0,70952.875,81559.0,620.255,1605
1776368150.1569524,0,100.0,70952.875,81559.0,637.076,1515
1776368150.2570462,0,100.0,70952.875,81559.0,650.605,1545
1776368150.357131,0,100.0,70952.875,81559.0,665.527,1575
1776368150.457226,0,100.0,70952.875,81559.0,676.757,1530
1776368150.5573092,0,100.0,70952.875,81559.0,681.67,1335
1776368150.6573932,0,100.0,70952.875,81559.0,692.814,1350
1776368150.7574728,0,100.0,70952.875,81559.0,702.891,1410
1776368150.8575552,0,100.0,70952.875,81559.0,699.921,1410
1776368150.9576378,0,100.0,70952.875,81559.0,697.908,1425
1776368151.0584583,0,100.0,70952.875,81559.0,698.931,1440
1776368151.158961,0,100.0,70952.875,81559.0,695.11,1455
1776368151.2592118,0,100.0,70952.875,81559.0,693.938,1530
1776368151.3593085,0,100.0,70952.875,81559.0,695.044,1410
1776368151.4594042,0,100.0,70952.875,81559.0,689.641,1440
1776368151.5595098,0,100.0,70952.875,81559.0,694.872,1350
1776368151.6596134,0,100.0,70952.875,81559.0,699.797,1365
1776368151.759715,0,100.0,70952.875,81559.0,698.734,1425
1776368151.8598368,0,100.0,70952.875,81559.0,699.141,1425
1776368151.9606364,0,100.0,70952.875,81559.0,698.412,1440
1776368152.060888,0,100.0,70952.875,81559.0,699.815,1425
1776368152.161059,0,100.0,70952.875,81559.0,698.991,1440
1776368152.2611914,0,100.0,70952.875,81559.0,701.464,1500
1776368152.3613632,0,100.0,70952.875,81559.0,695.161,1500
1776368152.4614975,0,100.0,70952.875,81559.0,699.726,1410
1776368152.5616598,0,100.0,70952.875,81559.0,692.159,1605
1776368152.6618235,0,100.0,70952.875,81559.0,680.394,1950
1776368152.7620103,0,100.0,70952.875,81559.0,668.857,1965
1776368152.862216,0,100.0,70952.875,81559.0,654.025,1965
1776368152.96286,0,100.0,70952.875,81559.0,639.192,1980
1776368153.0630796,0,100.0,70952.875,81559.0,620.86,1980
1776368153.1632528,0,100.0,70952.875,81559.0,610.002,1980
1776368153.2633874,0,100.0,70952.875,81559.0,594.433,1980
1776368153.363538,0,100.0,70952.875,81559.0,579.642,1980
1776368153.4636776,0,100.0,70952.875,81559.0,568.154,1980
1776368153.5638034,0,100.0,70952.875,81559.0,562.798,1980
1776368153.6639323,0,100.0,70952.875,81559.0,564.73,1980
1776368153.7640555,0,100.0,70952.875,81559.0,564.295,1980
1776368153.864177,0,100.0,70952.875,81559.0,565.503,1980
1776368153.9643126,0,100.0,70952.875,81559.0,565.691,1980
1776368154.064484,0,100.0,70952.875,81559.0,567.003,1980
1776368154.164618,0,100.0,70952.875,81559.0,566.625,1980
1776368154.2647562,0,100.0,70952.875,81559.0,567.038,1980
1776368154.3649626,0,100.0,70952.875,81559.0,565.583,1980
1776368154.4650695,0,100.0,70952.875,81559.0,567.062,1980
1776368154.5652177,0,100.0,70952.875,81559.0,567.23,1980
1776368154.665358,0,100.0,70952.875,81559.0,567.827,1980
1776368154.7654848,0,100.0,70952.875,81559.0,567.685,1980
1776368154.8656077,0,100.0,70952.875,81559.0,567.807,1980
1776368154.9657319,0,100.0,70952.875,81559.0,567.526,1980
1776368155.0658517,0,100.0,70952.875,81559.0,567.585,1980
1776368155.1659858,0,100.0,70952.875,81559.0,567.454,1980
1776368155.266134,0,100.0,70952.875,81559.0,568.217,1980
1776368155.366234,0,100.0,70952.875,81559.0,568.973,1980
1776368155.4664192,0,100.0,70952.875,81559.0,567.775,1980
1776368155.5667224,0,100.0,70952.875,81559.0,567.934,1980
1776368155.6669893,0,100.0,70952.875,81559.0,567.838,1980
1776368155.7672231,0,100.0,70952.875,81559.0,568.035,1980
1776368155.8673713,0,100.0,70952.875,81559.0,568.157,1980
1776368155.967565,0,100.0,70952.875,81559.0,568.7,1980
1776368156.0677476,0,100.0,70952.875,81559.0,569.138,1980
1776368156.167948,0,100.0,70952.875,81559.0,569.485,1980
1776368156.268176,0,100.0,70952.875,81559.0,569.765,1980
1776368156.3683858,0,100.0,70952.875,81559.0,570.515,1980
1776368156.4684877,0,100.0,70952.875,81559.0,571.23,1980
1776368156.5688717,0,100.0,70952.875,81559.0,571.153,1980
1776368156.6691885,0,100.0,70952.875,81559.0,571.247,1980
1776368156.7693617,0,100.0,70952.875,81559.0,571.649,1980
1776368156.8694906,0,100.0,70952.875,81559.0,571.759,1980
1776368156.9696233,0,100.0,70952.875,81559.0,571.905,1980
1776368157.06978,0,100.0,70952.875,81559.0,571.717,1980
1776368157.169929,0,100.0,70952.875,81559.0,571.648,1980
1776368157.270069,0,100.0,70952.875,81559.0,571.432,1980
1776368157.3702118,0,100.0,70952.875,81559.0,571.054,1980
1776368157.4703436,0,100.0,70952.875,81559.0,570.831,1980
1776368157.5704532,0,100.0,70952.875,81559.0,571.079,1980
1776368157.6707425,0,100.0,70952.875,81559.0,571.732,1980
1776368157.7708962,0,100.0,70952.875,81559.0,570.496,1980
1776368157.8710508,0,99.0,70952.875,81559.0,590.484,1530
1776368157.971197,0,99.0,70952.875,81559.0,604.545,1545
1776368158.0715017,0,100.0,70952.875,81559.0,598.543,1950
1776368158.171648,0,100.0,70952.875,81559.0,597.3,1965
1776368158.2717917,0,100.0,70952.875,81559.0,595.181,1965
1776368158.371958,0,100.0,70952.875,81559.0,594.79,1980
1776368158.472186,0,100.0,70952.875,81559.0,594.127,1980
1776368158.5724738,0,100.0,70952.875,81559.0,592.822,1980
1776368158.6726308,0,100.0,70952.875,81559.0,595.555,1965
1776368158.7727833,0,100.0,70952.875,81559.0,596.945,1965
1776368158.873063,0,100.0,70952.875,81559.0,601.583,1575
1776368158.9732597,0,100.0,70952.875,81559.0,584.868,1965
1776368159.0733607,0,100.0,70952.875,81559.0,592.202,1965
1776368159.1734545,0,100.0,70952.875,81559.0,620.945,1515
1776368159.2735856,0,100.0,70952.875,81559.0,636.509,1560
1776368159.3737917,0,100.0,70952.875,81559.0,657.805,1515
1776368159.474048,0,100.0,70952.875,81559.0,670.027,1590
1776368159.574199,0,100.0,70952.875,81559.0,684.305,1470
1776368159.6743944,0,100.0,70952.875,81559.0,686.725,1425
1776368159.7745261,0,100.0,70952.875,81559.0,703.335,1425
1776368159.874759,0,100.0,70952.875,81559.0,685.543,1320
1776368159.9749055,0,100.0,70952.875,81559.0,687.668,1440
1776368160.0751173,0,100.0,70952.875,81559.0,707.168,1470
1776368160.1752656,0,100.0,70952.875,81559.0,691.787,1575
1776368160.2754269,0,100.0,70952.875,81559.0,692.539,1500
1776368160.375581,0,100.0,70952.875,81559.0,690.624,1575
1776368160.4758658,0,100.0,70952.875,81559.0,692.195,1440
1776368160.5760362,0,100.0,70952.875,81559.0,690.23,1515
1776368160.6761692,0,100.0,70952.875,81559.0,698.264,1410
1776368160.7763295,0,100.0,70952.875,81559.0,694.96,1440
1776368160.8764691,0,100.0,70952.875,81559.0,695.338,1350
1776368160.9766285,0,100.0,70952.875,81559.0,702.56,1425
1776368161.0767717,0,100.0,70952.875,81559.0,700.187,1425
1776368161.1769552,0,100.0,70952.875,81559.0,702.606,1410
1776368161.2770903,0,100.0,70952.875,81559.0,698.315,1455
1776368161.3772445,0,100.0,70952.875,81559.0,702.327,1425
1776368161.477413,0,100.0,70952.875,81559.0,697.827,1395
1776368161.577578,0,100.0,70952.875,81559.0,700.796,1425
1776368161.6777163,0,100.0,70952.875,81559.0,697.017,1410
1776368161.7779021,0,100.0,70952.875,81559.0,699.052,1395
1776368161.8780951,0,100.0,70952.875,81559.0,700.145,1365
1776368161.978297,0,100.0,70952.875,81559.0,700.978,1395
1776368162.0786054,0,100.0,70952.875,81559.0,701.234,1425
1776368162.1788137,0,100.0,70952.875,81559.0,700.923,1455
1776368162.2789755,0,100.0,70952.875,81559.0,700.99,1410
1776368162.3791137,0,100.0,70952.875,81559.0,698.403,1410
1776368162.4792984,0,100.0,70952.875,81559.0,696.948,1410
1776368162.579427,0,100.0,70952.875,81559.0,695.996,1380
1776368162.6795502,0,100.0,70952.875,81559.0,696.976,1410
1776368162.779698,0,100.0,70952.875,81559.0,695.317,1395
1776368162.8799539,0,100.0,70952.875,81559.0,682.781,1905
1776368162.9801805,0,100.0,70952.875,81559.0,675.691,1965
1776368163.0803995,0,100.0,70952.875,81559.0,664.107,1965
1776368163.1806176,0,100.0,70952.875,81559.0,650.276,1965
1776368163.280854,0,100.0,70952.875,81559.0,635.974,1980
1776368163.381097,0,100.0,70952.875,81559.0,622.263,1980
1776368163.481322,0,100.0,70952.875,81559.0,615.234,1980
1776368163.5815232,0,100.0,70952.875,81559.0,604.572,1980
1776368163.6817174,0,100.0,70952.875,81559.0,597.638,1980
1776368163.7819424,0,100.0,70952.875,81559.0,585.324,1980
1776368163.882158,0,100.0,70952.875,81559.0,594.256,1980
1776368163.9823692,0,100.0,70952.875,81559.0,590.092,1980
1776368164.082635,0,100.0,70952.875,81559.0,595.548,1980
1776368164.1828997,0,100.0,70952.875,81559.0,597.416,1980
1776368164.2832336,0,100.0,70952.875,81559.0,600.703,1980
1776368164.383606,0,100.0,70952.875,81559.0,601.17,1980
1776368164.4840407,0,100.0,70952.875,81559.0,599.078,1980
1776368164.584368,0,100.0,70952.875,81559.0,600.738,1980
1776368164.6845899,0,100.0,70952.875,81559.0,597.633,1980
1776368164.7849238,0,100.0,70952.875,81559.0,600.551,1980
1776368164.8851604,0,100.0,70952.875,81559.0,597.389,1980
1776368164.9853768,0,100.0,70952.875,81559.0,600.324,1980
1776368165.0856986,0,100.0,70952.875,81559.0,598.341,1980
1776368165.1859457,0,100.0,70952.875,81559.0,596.214,1980
1776368165.2862399,0,100.0,70952.875,81559.0,597.316,1980
1776368165.3865163,0,100.0,70952.875,81559.0,596.316,1980
1776368165.4867272,0,100.0,70952.875,81559.0,598.627,1980
1776368165.586955,0,100.0,70952.875,81559.0,598.904,1980
1776368165.6877067,0,100.0,70952.875,81559.0,597.34,1980
1776368165.787962,0,100.0,70952.875,81559.0,597.425,1980
1776368165.8882246,0,100.0,70952.875,81559.0,597.444,1980
1776368165.9885669,0,100.0,70952.875,81559.0,597.321,1980
1776368166.0888855,0,100.0,70952.875,81559.0,597.244,1980
1776368166.1891508,0,100.0,70952.875,81559.0,598.424,1980
1776368166.2894287,0,100.0,70952.875,81559.0,597.115,1980
1776368166.3898325,0,100.0,70952.875,81559.0,596.91,1980
1776368166.4901967,0,100.0,70952.875,81559.0,596.641,1980
1776368166.5905325,0,100.0,70952.875,81559.0,595.359,1980
1776368166.6910903,0,100.0,70952.875,81559.0,593.507,1980
1776368166.791414,0,100.0,70952.875,81559.0,595.86,1980
1776368166.8915806,0,100.0,70952.875,81559.0,594.878,1980
1776368166.9917808,0,100.0,70952.875,81559.0,594.234,1980
1776368167.092101,0,100.0,70952.875,81559.0,593.432,1980
1776368167.192278,0,100.0,70952.875,81559.0,591.26,1980
1776368167.2924616,0,100.0,70952.875,81559.0,591.468,1980
1776368167.392735,0,100.0,70952.875,81559.0,592.146,1980
1776368167.492889,0,100.0,70952.875,81559.0,590.812,1980
1776368167.5930934,0,100.0,70952.875,81559.0,592.014,1980
1776368167.6932046,0,100.0,70952.875,81559.0,594.122,1980
1776368167.7933273,0,100.0,70952.875,81559.0,592.81,1980
1776368167.8934846,0,100.0,70952.875,81559.0,593.153,1980
1776368167.9946072,0,100.0,70952.875,81559.0,594.046,1980
1776368168.0948458,0,100.0,70952.875,81559.0,595.719,1980
1776368168.1961703,0,100.0,70952.875,81559.0,596.763,1980
1776368168.3266113,0,100.0,70952.875,81559.0,597.889,1980
1776368168.4269571,0,100.0,70952.875,81559.0,595.81,1980
1776368168.5294504,0,99.0,70952.875,81559.0,597.773,1980
1776368168.6296728,0,99.0,70952.875,81559.0,598.75,1980
1776368168.729975,0,100.0,70952.875,81559.0,623.815,1560
1776368168.830154,0,100.0,70952.875,81559.0,630.658,1560
1776368168.930437,0,100.0,70952.875,81559.0,626.255,1965
1776368169.0307136,0,100.0,70952.875,81559.0,625.023,1965
1776368169.131317,0,100.0,70952.875,81559.0,623.653,1965
1776368169.2315784,0,100.0,70952.875,81559.0,623.05,1980
1776368169.3317385,0,100.0,70952.875,81559.0,622.491,1980
1776368169.4319613,0,100.0,70952.875,81559.0,624.212,1980
1776368169.5322716,0,100.0,70952.875,81559.0,628.228,1785
1776368169.6325762,0,100.0,70952.875,81559.0,625.113,1965
1776368169.7329445,0,100.0,70952.875,81559.0,613.502,1785
1776368169.8331592,0,100.0,70952.875,81559.0,605.11,1845
1776368169.933367,0,100.0,70952.875,81559.0,609.759,1965
1776368170.0341845,0,100.0,70952.875,81559.0,610.634,1965
1776368170.134327,0,95.0,70952.875,81559.0,610.758,1890
1776368170.2344172,0,95.0,70952.875,81559.0,625.921,1530
1776368170.3345058,0,100.0,70952.875,81559.0,639.532,1590
1776368170.4345953,0,100.0,70952.875,81559.0,655.723,1500
1776368170.5346906,0,100.0,70952.875,81559.0,664.293,1605
1776368170.6347907,0,100.0,70952.875,81559.0,679.836,1545
1776368170.7349887,0,100.0,70952.875,81559.0,683.916,1575
1776368170.8351529,0,100.0,70952.875,81559.0,686.654,1530
1776368170.9352467,0,100.0,70952.875,81559.0,697.051,1320
1776368171.0353403,0,100.0,70952.875,81559.0,703.24,1320
1776368171.1354399,0,100.0,70952.875,81559.0,701.982,1395
1776368171.235565,0,100.0,70952.875,81559.0,702.052,1425
1776368171.3357625,0,100.0,70952.875,81559.0,700.649,1470
1776368171.4358933,0,100.0,70952.875,81559.0,699.68,1470
1776368171.5360005,0,100.0,70952.875,81559.0,698.334,1530
