timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776368171.6361322,0,100.0,70952.875,81559.0,700.321,1440
1776368171.7363405,0,100.0,70952.875,81559.0,700.578,1410
1776368171.8364258,0,100.0,70952.875,81559.0,699.062,1365
1776368171.936507,0,100.0,70952.875,81559.0,691.632,1455
1776368172.0365822,0,100.0,70952.875,81559.0,694.492,1395
1776368172.136689,0,100.0,70952.875,81559.0,701.86,1380
1776368172.2368464,0,100.0,70952.875,81559.0,700.485,1410
1776368172.3369563,0,100.0,70952.875,81559.0,698.805,1395
1776368172.4370975,0,100.0,70952.875,81559.0,693.721,1425
1776368172.5372214,0,100.0,70952.875,81559.0,699.434,1440
1776368172.6373444,0,100.0,70952.875,81559.0,689.511,1560
1776368172.7374706,0,100.0,70952.875,81559.0,690.94,1485
1776368172.8375926,0,100.0,70952.875,81559.0,689.69,1485
1776368172.9377327,0,100.0,70952.875,81559.0,695.052,1395
1776368173.037955,0,100.0,70952.875,81559.0,695.588,1410
1776368173.138224,0,100.0,70952.875,81559.0,677.729,1935
1776368173.2384841,0,100.0,70952.875,81559.0,663.979,1965
1776368173.339896,0,100.0,70952.875,81559.0,648.612,1965
1776368173.440107,0,100.0,70952.875,81559.0,635.229,1965
1776368173.5402727,0,100.0,70952.875,81559.0,616.876,1980
1776368173.6404166,0,100.0,70952.875,81559.0,604.796,1980
1776368173.7405577,0,100.0,70952.875,81559.0,587.331,1980
1776368173.840699,0,100.0,70952.875,81559.0,577.181,1980
1776368173.9408422,0,100.0,70952.875,81559.0,564.547,1980
1776368174.041208,0,100.0,70952.875,81559.0,556.279,1980
1776368174.1413724,0,100.0,70952.875,81559.0,560.148,1980
1776368174.2415504,0,100.0,70952.875,81559.0,561.977,1980
1776368174.3416681,0,100.0,70952.875,81559.0,563.411,1980
1776368174.441865,0,100.0,70952.875,81559.0,563.412,1980
1776368174.5420473,0,100.0,70952.875,81559.0,564.595,1980
1776368174.6422083,0,100.0,70952.875,81559.0,564.134,1980
1776368174.74236,0,100.0,70952.875,81559.0,564.114,1980
1776368174.842524,0,100.0,70952.875,81559.0,563.827,1980
1776368174.9426706,0,100.0,70952.875,81559.0,564.79,1980
1776368175.0428233,0,100.0,70952.875,81559.0,566.422,1980
1776368175.1430416,0,100.0,70952.875,81559.0,565.94,1980
1776368175.2431674,0,100.0,70952.875,81559.0,566.452,1980
1776368175.343272,0,100.0,70952.875,81559.0,565.767,1980
1776368175.4434586,0,100.0,70952.875,81559.0,566.536,1980
1776368175.5438113,0,100.0,70952.875,81559.0,565.872,1980
1776368175.6439893,0,100.0,70952.875,81559.0,566.552,1980
1776368175.7441337,0,100.0,70952.875,81559.0,566.7,1980
1776368175.8443832,0,100.0,70952.875,81559.0,567.272,1980
1776368175.944606,0,100.0,70952.875,81559.0,566.938,1980
1776368176.0447445,0,100.0,70952.875,81559.0,565.972,1980
1776368176.14488,0,100.0,70952.875,81559.0,567.121,1980
1776368176.2450385,0,100.0,70952.875,81559.0,567.025,1980
1776368176.3451867,0,100.0,70952.875,81559.0,568.609,1980
1776368176.4453242,0,100.0,70952.875,81559.0,568.804,1980
1776368176.5454707,0,100.0,70952.875,81559.0,569.624,1980
1776368176.6456892,0,100.0,70952.875,81559.0,569.617,1980
1776368176.7460163,0,100.0,70952.875,81559.0,570.192,1980
1776368176.8461988,0,100.0,70952.875,81559.0,570.754,1980
1776368176.946362,0,100.0,70952.875,81559.0,570.685,1980
1776368177.046506,0,100.0,70952.875,81559.0,570.708,1980
1776368177.1466532,0,100.0,70952.875,81559.0,570.624,1980
1776368177.2467873,0,100.0,70952.875,81559.0,570.189,1980
1776368177.3470716,0,100.0,70952.875,81559.0,570.778,1980
1776368177.4472291,0,100.0,70952.875,81559.0,570.065,1980
1776368177.547362,0,100.0,70952.875,81559.0,570.429,1980
1776368177.6475341,0,100.0,70952.875,81559.0,568.798,1980
1776368177.7477033,0,100.0,70952.875,81559.0,570.478,1980
1776368177.84785,0,100.0,70952.875,81559.0,570.157,1980
1776368177.9479926,0,100.0,70952.875,81559.0,571.013,1980
1776368178.0481358,0,100.0,70952.875,81559.0,571.725,1980
1776368178.1482751,0,100.0,70952.875,81559.0,571.288,1980
1776368178.249089,0,100.0,70952.875,81559.0,570.604,1980
1776368178.3492272,0,100.0,70952.875,81559.0,571.218,1980
1776368178.449373,0,100.0,70952.875,81559.0,571.428,1980
1776368178.5495353,0,100.0,70952.875,81559.0,577.813,1980
1776368178.6497233,0,100.0,70952.875,81559.0,591.408,1575
1776368178.7498982,0,100.0,70952.875,81559.0,590.351,1965
1776368178.850089,0,100.0,70952.875,81559.0,592.032,1965
1776368178.950281,0,100.0,70952.875,81559.0,592.665,1965
1776368179.0505433,0,100.0,70952.875,81559.0,593.809,1980
1776368179.150757,0,100.0,70952.875,81559.0,595.826,1980
1776368179.2509346,0,100.0,70952.875,81559.0,603.688,1980
1776368179.3514664,0,97.0,70952.875,81559.0,623.348,1515
1776368179.452368,0,97.0,70952.875,81559.0,640.572,1560
1776368179.5525565,0,100.0,70952.875,81559.0,647.832,1545
1776368179.6526937,0,100.0,70952.875,81559.0,629.817,1935
1776368179.752848,0,100.0,70952.875,81559.0,637.64,1725
1776368179.852981,0,100.0,70952.875,81559.0,635.425,1965
1776368179.9531171,0,100.0,70952.875,81559.0,643.543,1965
1776368180.0532568,0,100.0,70952.875,81559.0,659.784,1785
1776368180.1533847,0,100.0,70952.875,81559.0,663.482,1800
1776368180.2535093,0,100.0,70952.875,81559.0,654.109,1965
1776368180.3536313,0,99.0,70952.875,81559.0,651.9,1560
1776368180.4539373,0,99.0,70952.875,81559.0,653.976,1560
1776368180.5541713,0,100.0,70952.875,81559.0,657.935,1485
1776368180.6543221,0,100.0,70952.875,81559.0,679.131,1560
1776368180.7544737,0,100.0,70952.875,81559.0,684.868,1440
1776368180.854634,0,100.0,70952.875,81559.0,698.495,1470
1776368180.9547653,0,100.0,70952.875,81559.0,709.098,1440
1776368181.054904,0,100.0,70952.875,81559.0,693.375,1305
1776368181.1847956,0,100.0,70952.875,81559.0,701.527,1380
1776368181.284927,0,100.0,70952.875,81559.0,699.431,1455
1776368181.3850458,0,100.0,70952.875,81559.0,702.697,1440
1776368181.4851892,0,100.0,70952.875,81559.0,696.737,1425
1776368181.5853217,0,100.0,70952.875,81559.0,695.473,1545
1776368181.6854527,0,100.0,70952.875,81559.0,692.139,1440
1776368181.7856293,0,100.0,70952.875,81559.0,693.499,1500
1776368181.8858013,0,100.0,70952.875,81559.0,694.435,1425
1776368181.9859438,0,100.0,70952.875,81559.0,689.555,1380
1776368182.086869,0,100.0,70952.875,81559.0,691.673,1395
1776368182.188514,0,100.0,70952.875,81559.0,696.2,1395
1776368182.2886531,0,100.0,70952.875,81559.0,697.723,1455
1776368182.388788,0,100.0,70952.875,81559.0,691.864,1500
1776368182.4889138,0,100.0,70952.875,81559.0,691.547,1455
1776368182.5891023,0,100.0,70952.875,81559.0,694.876,1410
1776368182.689765,0,100.0,70952.875,81559.0,690.145,1455
1776368182.7904475,0,100.0,70952.875,81559.0,692.031,1500
1776368182.8906007,0,100.0,70952.875,81559.0,689.517,1425
1776368182.990771,0,100.0,70952.875,81559.0,688.529,1395
1776368183.0913618,0,100.0,70952.875,81559.0,695.489,1380
1776368183.1914926,0,100.0,70952.875,81559.0,695.48,1410
1776368183.2916255,0,100.0,70952.875,81559.0,695.192,1425
1776368183.3919518,0,100.0,70952.875,81559.0,694.63,1410
1776368183.4921825,0,100.0,70952.875,81559.0,681.5,1905
1776368183.5923746,0,100.0,70952.875,81559.0,664.861,1965
1776368183.6925714,0,100.0,70952.875,81559.0,654.839,1965
1776368183.7927852,0,100.0,70952.875,81559.0,641.474,1965
1776368183.8929913,0,100.0,70952.875,81559.0,629.659,1980
1776368183.9933395,0,100.0,70952.875,81559.0,623.503,1980
1776368184.0936086,0,100.0,70952.875,81559.0,615.133,1980
1776368184.19375,0,100.0,70952.875,81559.0,606.942,1980
1776368184.2938757,0,100.0,70952.875,81559.0,595.232,1980
1776368184.394016,0,100.0,70952.875,81559.0,582.867,1980
1776368184.4941676,0,100.0,70952.875,81559.0,582.608,1980
1776368184.5942943,0,100.0,70952.875,81559.0,583.34,1980
1776368184.6944234,0,100.0,70952.875,81559.0,584.672,1980
1776368184.794964,0,100.0,70952.875,81559.0,585.089,1980
1776368184.89512,0,100.0,70952.875,81559.0,584.472,1980
1776368184.9952447,0,100.0,70952.875,81559.0,586.773,1980
1776368185.095372,0,100.0,70952.875,81559.0,587.051,1980
1776368185.1954932,0,100.0,70952.875,81559.0,586.596,1980
1776368185.2956228,0,100.0,70952.875,81559.0,587.151,1980
1776368185.3957486,0,100.0,70952.875,81559.0,586.431,1980
1776368185.4958897,0,100.0,70952.875,81559.0,586.751,1980
1776368185.5960355,0,100.0,70952.875,81559.0,587.009,1980
1776368185.6965458,0,100.0,70952.875,81559.0,587.608,1980
1776368185.7966704,0,100.0,70952.875,81559.0,587.571,1980
1776368185.8968244,0,100.0,70952.875,81559.0,590.022,1980
1776368185.9970176,0,100.0,70952.875,81559.0,589.589,1980
1776368186.09717,0,100.0,70952.875,81559.0,587.415,1980
1776368186.1976483,0,100.0,70952.875,81559.0,588.961,1980
1776368186.2979352,0,100.0,70952.875,81559.0,585.44,1980
1776368186.39806,0,100.0,70952.875,81559.0,595.705,1980
1776368186.4981854,0,100.0,70952.875,81559.0,600.506,1980
1776368186.5983124,0,100.0,70952.875,81559.0,603.462,1980
1776368186.6984499,0,100.0,70952.875,81559.0,603.006,1980
1776368186.798552,0,100.0,70952.875,81559.0,601.846,1980
1776368186.8991997,0,100.0,70952.875,81559.0,601.696,1980
1776368187.074956,0,100.0,70952.875,81559.0,603.644,1980
1776368187.2728815,0,100.0,70952.875,81559.0,603.166,1980
1776368187.373111,0,100.0,70952.875,81559.0,610.167,1980
1776368187.473313,0,100.0,70952.875,81559.0,601.486,1980
1776368187.5734406,0,100.0,70952.875,81559.0,594.549,1980
1776368187.673565,0,100.0,70952.875,81559.0,591.467,1980
1776368187.7736948,0,100.0,70952.875,81559.0,592.044,1980
1776368187.8738258,0,100.0,70952.875,81559.0,594.572,1980
1776368187.9739542,0,100.0,70952.875,81559.0,594.958,1980
1776368188.0743275,0,100.0,70952.875,81559.0,593.566,1980
1776368188.1745045,0,100.0,70952.875,81559.0,594.392,1980
1776368188.2746234,0,100.0,70952.875,81559.0,593.169,1980
1776368188.3747485,0,100.0,70952.875,81559.0,592.74,1980
1776368188.4748998,0,100.0,70952.875,81559.0,593.779,1980
1776368188.5750527,0,100.0,70952.875,81559.0,592.683,1980
1776368188.6752043,0,100.0,70952.875,81559.0,593.886,1980
1776368188.7753642,0,100.0,70952.875,81559.0,593.055,1980
1776368188.8755138,0,100.0,70952.875,81559.0,593.216,1980
1776368188.9756458,0,100.0,70952.875,81559.0,593.191,1980
1776368189.0757747,0,100.0,70952.875,81559.0,594.039,1590
1776368189.175907,0,100.0,70952.875,81559.0,610.91,1965
1776368189.2760625,0,100.0,70952.875,81559.0,607.641,1965
1776368189.3762019,0,100.0,70952.875,81559.0,611.292,1965
1776368189.4763358,0,100.0,70952.875,81559.0,610.831,1965
1776368189.5764594,0,100.0,70952.875,81559.0,610.872,1980
1776368189.6770139,0,100.0,70952.875,81559.0,608.172,1980
1776368189.7771459,0,100.0,70952.875,81559.0,606.889,1980
1776368189.877237,0,100.0,70952.875,81559.0,626.817,1530
1776368189.9823277,0,100.0,70952.875,81559.0,633.462,1695
1776368190.0825443,0,100.0,70952.875,81559.0,615.612,1755
1776368190.1826708,0,100.0,70952.875,81559.0,618.406,1965
1776368190.282761,0,100.0,70952.875,81559.0,608.949,1965
1776368190.3828506,0,100.0,70952.875,81559.0,625.991,1515
1776368190.4829364,0,100.0,70952.875,81559.0,639.298,1560
1776368190.5830283,0,100.0,70952.875,81559.0,653.301,1560
1776368190.6831067,0,100.0,70952.875,81559.0,670.89,1515
1776368190.7831857,0,100.0,70952.875,81559.0,684.682,1590
1776368190.8832655,0,100.0,70952.875,81559.0,679.014,1560
1776368190.983343,0,100.0,70952.875,81559.0,679.777,1500
1776368191.0834258,0,100.0,70952.875,81559.0,677.902,1890
1776368191.1835093,0,100.0,70952.875,81559.0,678.221,1965
1776368191.2835913,0,100.0,70952.875,81559.0,683.376,1965
1776368191.3836722,0,100.0,70952.875,81559.0,678.852,1785
1776368191.4837596,0,99.0,70952.875,81559.0,681.496,1545
1776368191.5838459,0,99.0,70952.875,81559.0,683.391,1515
1776368191.6839328,0,100.0,70952.875,81559.0,684.651,1500
1776368191.7840495,0,100.0,70952.875,81559.0,685.188,1485
1776368191.8842118,0,100.0,70952.875,81559.0,685.403,1545
1776368191.984301,0,100.0,70952.875,81559.0,685.812,1380
1776368192.0843825,0,100.0,70952.875,81559.0,692.005,1335
1776368192.1844683,0,100.0,70952.875,81559.0,694.614,1335
1776368192.2845523,0,100.0,70952.875,81559.0,701.487,1380
1776368192.3846347,0,100.0,70952.875,81559.0,704.056,1425
1776368192.4847395,0,100.0,70952.875,81559.0,697.641,1455
1776368192.5848246,0,100.0,70952.875,81559.0,697.071,1455
1776368192.684906,0,100.0,70952.875,81559.0,696.203,1485
1776368192.7850106,0,100.0,70952.875,81559.0,698.364,1485
1776368192.8850944,0,100.0,70952.875,81559.0,695.683,1470
1776368192.9851892,0,100.0,70952.875,81559.0,696.211,1395
1776368193.085293,0,100.0,70952.875,81559.0,696.902,1335
1776368193.18539,0,100.0,70952.875,81559.0,699.022,1350
1776368193.2854905,0,100.0,70952.875,81559.0,692.518,1800
1776368193.3855853,0,100.0,70952.875,81559.0,680.905,1965
1776368193.4856994,0,100.0,70952.875,81559.0,664.605,1965
1776368193.5858288,0,100.0,70952.875,81559.0,647.945,1965
1776368193.6859593,0,100.0,70952.875,81559.0,630.76,1980
1776368193.786137,0,100.0,70952.875,81559.0,613.525,1980
1776368193.8862848,0,100.0,70952.875,81559.0,600.949,1980
1776368193.9864254,0,100.0,70952.875,81559.0,584.905,1980
1776368194.0868244,0,100.0,70952.875,81559.0,578.695,1980
1776368194.1870286,0,100.0,70952.875,81559.0,572.193,1980
1776368194.2871737,0,100.0,70952.875,81559.0,572.792,1980
1776368194.3873467,0,100.0,70952.875,81559.0,573.332,1980
1776368194.4876335,0,100.0,70952.875,81559.0,574.911,1980
1776368194.5877862,0,100.0,70952.875,81559.0,576.335,1980
1776368194.6879277,0,100.0,70952.875,81559.0,578.291,1980
1776368194.7880545,0,100.0,70952.875,81559.0,578.442,1980
1776368194.8881786,0,100.0,70952.875,81559.0,577.622,1980
1776368194.988301,0,100.0,70952.875,81559.0,577.472,1980
1776368195.088421,0,100.0,70952.875,81559.0,577.431,1980
1776368195.1885438,0,100.0,70952.875,81559.0,577.208,1980
1776368195.2887266,0,100.0,70952.875,81559.0,576.08,1980
1776368195.3889978,0,100.0,70952.875,81559.0,576.093,1980
1776368195.4891224,0,100.0,70952.875,81559.0,576.009,1980
1776368195.589251,0,100.0,70952.875,81559.0,576.464,1980
1776368195.6893914,0,100.0,70952.875,81559.0,575.313,1980
1776368195.789518,0,100.0,70952.875,81559.0,575.843,1980
1776368195.8896384,0,100.0,70952.875,81559.0,576.663,1980
1776368195.9902864,0,100.0,70952.875,81559.0,577.851,1980
1776368196.0904646,0,100.0,70952.875,81559.0,578.197,1980
1776368196.1906064,0,100.0,70952.875,81559.0,579.118,1980
1776368196.2907395,0,100.0,70952.875,81559.0,580.146,1980
1776368196.3908603,0,100.0,70952.875,81559.0,581.597,1980
1776368196.490983,0,100.0,70952.875,81559.0,582.547,1980
1776368196.5914106,0,100.0,70952.875,81559.0,581.668,1980
1776368196.691556,0,100.0,70952.875,81559.0,582.813,1980
1776368196.791708,0,100.0,70952.875,81559.0,582.62,1980
1776368196.891839,0,100.0,70952.875,81559.0,583.068,1980
1776368196.9919837,0,100.0,70952.875,81559.0,582.241,1980
1776368197.0921144,0,100.0,70952.875,81559.0,582.608,1980
1776368197.1922414,0,100.0,70952.875,81559.0,583.159,1980
1776368197.2923772,0,100.0,70952.875,81559.0,583.08,1980
1776368197.392739,0,100.0,70952.875,81559.0,582.7,1980
1776368197.492869,0,100.0,70952.875,81559.0,582.462,1980
1776368197.5930095,0,100.0,70952.875,81559.0,582.931,1980
1776368197.693121,0,100.0,70952.875,81559.0,582.575,1980
1776368197.7932367,0,100.0,70952.875,81559.0,583.306,1980
1776368197.8933508,0,100.0,70952.875,81559.0,583.078,1980
1776368197.9934406,0,100.0,70952.875,81559.0,584.392,1980
1776368198.0935478,0,100.0,70952.875,81559.0,584.861,1980
1776368198.193677,0,100.0,70952.875,81559.0,595.814,1620
1776368198.2937741,0,100.0,70952.875,81559.0,597.589,1890
1776368198.393865,0,100.0,70952.875,81559.0,601.91,1950
1776368198.4939501,0,100.0,70952.875,81559.0,600.834,1965
1776368198.5940416,0,100.0,70952.875,81559.0,600.188,1965
1776368198.6941288,0,100.0,70952.875,81559.0,599.907,1980
1776368198.7942154,0,100.0,70952.875,81559.0,599.729,1980
1776368198.89483,0,100.0,70952.875,81559.0,598.532,1980
1776368198.9950824,0,100.0,70952.875,81559.0,603.3,1980
1776368199.0951684,0,98.0,70952.875,81559.0,622.573,1545
1776368199.1952555,0,98.0,70952.875,81559.0,625.24,1560
1776368199.2953362,0,100.0,70952.875,81559.0,636.182,1545
1776368199.395416,0,100.0,70952.875,81559.0,646.754,1560
1776368199.495505,0,100.0,70952.875,81559.0,662.299,1605
1776368199.5956173,0,100.0,70952.875,81559.0,658.425,1950
1776368199.6957042,0,100.0,70952.875,81559.0,656.657,1965
1776368199.7957954,0,100.0,70952.875,81559.0,675.903,1530
1776368199.8958805,0,100.0,70952.875,81559.0,673.969,1950
1776368199.995967,0,100.0,70952.875,81559.0,666.515,1965
1776368200.0960472,0,100.0,70952.875,81559.0,647.161,1965
1776368200.1961265,0,100.0,70952.875,81559.0,621.333,1980
1776368200.2962134,0,100.0,70952.875,81559.0,594.642,1980
1776368200.3963022,0,100.0,70952.875,81559.0,571.458,1980
1776368200.4963882,0,100.0,70952.875,81559.0,549.144,1980
1776368200.5964727,0,100.0,70952.875,81559.0,541.255,1980
1776368200.6965592,0,100.0,70952.875,81559.0,533.727,1980
1776368200.7966464,0,100.0,70952.875,81559.0,503.31,1980
1776368200.8967278,0,100.0,70952.875,81559.0,499.933,1980
1776368200.9968107,0,100.0,70952.875,81559.0,492.112,1980
1776368201.096894,0,100.0,70952.875,81559.0,484.116,1980
1776368201.1969278,0,100.0,70952.875,81559.0,483.604,1980
1776368201.2970138,0,100.0,70952.875,81559.0,486.403,1980
1776368201.3970985,0,100.0,70952.875,81559.0,487.229,1980
1776368201.4971883,0,100.0,70952.875,81559.0,487.125,1980
1776368201.597309,0,100.0,70952.875,81559.0,484.912,1980
1776368201.6974323,0,100.0,70952.875,81559.0,483.641,1980
1776368201.7975538,0,100.0,70952.875,81559.0,483.302,1980
1776368201.897674,0,100.0,70952.875,81559.0,481.97,1980
1776368201.9978101,0,100.0,70952.875,81559.0,481.015,1980
1776368202.097952,0,100.0,70952.875,81559.0,480.656,1980
1776368202.198318,0,100.0,70952.875,81559.0,480.941,1980
1776368202.2984703,0,100.0,70952.875,81559.0,479.822,1980
1776368202.3985965,0,100.0,70952.875,81559.0,479.115,1980
1776368202.4987302,0,100.0,70952.875,81559.0,479.538,1980
1776368202.598855,0,100.0,70952.875,81559.0,480.274,1980
1776368202.6989932,0,100.0,70952.875,81559.0,480.143,1980
1776368202.799142,0,100.0,70952.875,81559.0,480.686,1980
1776368202.8992736,0,100.0,70952.875,81559.0,480.485,1980
1776368202.9993987,0,100.0,70952.875,81559.0,481.269,1980
1776368203.0995219,0,100.0,70952.875,81559.0,481.104,1980
1776368203.199644,0,100.0,70952.875,81559.0,481.631,1980
1776368203.2997704,0,100.0,70952.875,81559.0,482.267,1980
1776368203.3998888,0,100.0,70952.875,81559.0,483.05,1980
1776368203.5000153,0,100.0,70952.875,81559.0,483.843,1980
1776368203.6001356,0,100.0,70952.875,81559.0,483.62,1980
1776368203.700272,0,100.0,70952.875,81559.0,483.764,1980
1776368203.8004575,0,100.0,70952.875,81559.0,485.484,1980
1776368203.900596,0,100.0,70952.875,81559.0,484.697,1980
1776368204.0007362,0,100.0,70952.875,81559.0,482.742,1980
